2025-11-05T20:56:02.149331,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,0.0000,NORMAL,1
2025-11-05T20:56:07.218378,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,11.7328,NORMAL,1
2025-11-05T20:56:48.254219,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,16.1898,NORMAL,1
2025-11-05T20:57:00.434236,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,3.4180,NORMAL,1
2025-11-05T20:57:05.581747,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,0.0000,NORMAL,1
2025-11-05T20:57:13.743898,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,17.8685,NORMAL,1
2025-11-05T20:57:18.864518,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,0.0000,NORMAL,1
2025-11-05T20:57:20.697935,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,0.0000,NORMAL,1
2025-11-05T20:57:35.753976,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,0.0000,NORMAL,1
2025-11-05T20:57:40.902906,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,16.0298,NORMAL,1
2025-11-05T20:57:46.000813,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,12.8357,NORMAL,1
2025-11-05T20:57:51.119973,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,0.0000,NORMAL,1
2025-11-05T20:58:14.054408,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,0.0000,NORMAL,1
2025-11-05T20:58:41.418720,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,13.6547,NORMAL,1
2025-11-05T20:58:44.174042,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,0.0000,NORMAL,1
2025-11-05T20:58:51.547105,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,0.0000,NORMAL,1
2025-11-05T20:59:06.617024,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,3.9797,NORMAL,1
2025-11-05T20:59:14.298765,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,2.8675,NORMAL,0
2025-11-05T20:59:16.734228,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,6.4275,NORMAL,1
2025-11-05T20:59:51.830019,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,4.0319,NORMAL,1
2025-11-05T21:49:53.359901,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,15.7781,ERROR_CLASSIFICATION,1
2025-11-05T21:50:08.540234,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,0.5174,ERROR_CLASSIFICATION,1
2025-11-05T21:50:33.597609,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,0.0000,ERROR_CLASSIFICATION,1
2025-11-05T21:51:15.490212,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,0.0000,ERROR_CLASSIFICATION,1
2025-11-05T21:51:34.789178,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,0.0000,ERROR_CLASSIFICATION,1
2025-11-05T21:51:44.829341,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,0.0000,ERROR_CLASSIFICATION,1
2025-11-05T21:51:49.185717,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,11.1830,ERROR_CLASSIFICATION,1
2025-11-05T21:51:49.889050,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,0.0000,ERROR_CLASSIFICATION,1
2025-11-05T21:53:21.351274,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,7.6122,INTRUSION,1
2025-11-05T21:53:31.484815,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,10.1316,INTRUSION,0
2025-11-05T21:53:36.614005,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,19.2046,INTRUSION,1
2025-11-05T21:53:40.613940,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,21.2209,INTRUSION,0
2025-11-05T21:53:45.726932,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,15.6963,INTRUSION,1
2025-11-05T21:54:11.838100,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,17.5860,INTRUSION,1
2025-11-05T21:54:16.949089,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,9.9943,INTRUSION,1
2025-11-05T21:54:20.849086,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,23.9463,INTRUSION,1
2025-11-05T21:54:37.032657,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,14.1876,INTRUSION,1
2025-11-05T21:54:41.028716,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,13.8743,INTRUSION,1
2025-11-05T21:54:42.059327,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,9.8522,INTRUSION,1
2025-11-05T21:54:57.153649,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,9.6478,INTRUSION,1
2025-11-05T21:55:11.129494,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,9.8376,INTRUSION,1
2025-11-05T21:55:12.357532,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,20.7634,INTRUSION,1
2025-11-05T21:55:16.251043,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,8.6131,INTRUSION,1
2025-11-05T21:55:27.390150,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,7.9384,INTRUSION,1
2025-11-05T21:56:02.528412,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,8.0595,INTRUSION,1
2025-11-05T21:56:21.483395,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,17.1525,INTRUSION,1
2025-11-05T21:56:31.734683,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,125.8159,INTRUSION,1
2025-11-05T21:56:47.158673,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,137.9309,INTRUSION,1
2025-11-05T21:56:52.194066,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,7.8919,INTRUSION,1
2025-11-05T21:56:52.817347,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,6.3307,INTRUSION,1
2025-11-05T21:56:57.333496,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,8.6920,INTRUSION,1
2025-11-05T21:57:33.016348,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,28.2142,INTRUSION,1
2025-11-05T21:57:37.681147,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,27.7784,INTRUSION,1
2025-11-05T21:57:38.073575,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,19.8126,INTRUSION,1
2025-11-05T21:58:02.860930,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,19.4149,INTRUSION,1
2025-11-05T21:58:12.898368,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,15.7108,INTRUSION,1
2025-11-05T21:58:17.973891,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,11.3635,INTRUSION,1
2025-11-05T21:58:38.097724,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,32.1424,INTRUSION,1
2025-11-05T21:58:38.284556,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,12.5384,INTRUSION,1
2025-11-05T21:58:48.240386,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,30.0200,INTRUSION,1
2025-11-05T21:58:58.304294,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,11.9326,INTRUSION,1
2025-11-05T21:59:03.409022,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,44.3029,INTRUSION,1
2025-11-05T21:59:03.409022,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,28.3880,INTRUSION,1
2025-11-05T21:59:13.517782,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,25.4343,INTRUSION,1
2025-11-05T21:59:23.548736,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,22.9280,INTRUSION,1
2025-11-05T21:59:28.646321,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,24.1055,INTRUSION,1
2025-11-05T21:59:38.710312,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,14.4432,INTRUSION,1
2025-11-05T21:59:43.828070,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,21.0822,INTRUSION,1
2025-11-05T21:59:48.845124,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,9.9266,INTRUSION,1
2025-11-05T21:59:48.863328,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,10.3889,INTRUSION,1
2025-11-05T22:00:04.015990,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,23.7017,INTRUSION,1
2025-11-05T22:00:09.156427,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,41.8100,INTRUSION,1
2025-11-05T22:00:14.040271,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,13.1676,INTRUSION,1
2025-11-05T22:00:14.239269,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,14.6132,INTRUSION,1
2025-11-05T22:00:49.254863,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,12.3215,INTRUSION,1
2025-11-05T22:00:54.378300,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,23.1841,INTRUSION,0
2025-11-05T22:01:09.529354,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,22.4442,INTRUSION,0
2025-11-05T22:01:19.479580,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,19.8758,INTRUSION,1
2025-11-05T22:03:04.965137,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,43.3123,INTRUSION,1
2025-11-05T22:03:10.013050,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,18.0354,INTRUSION,1
2025-11-05T22:03:15.111432,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,23.5667,INTRUSION,1
2025-11-05T22:03:25.179352,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,22.1875,INTRUSION,1
2025-11-05T22:03:30.132323,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,9.6021,INTRUSION,1
2025-11-05T22:03:55.321314,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,8.0662,INTRUSION,1
2025-11-05T22:04:00.286174,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,10.6552,INTRUSION,1
2025-11-05T22:04:30.447910,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,24.0042,INTRUSION,1
2025-11-05T22:04:35.490090,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,19.3639,INTRUSION,1
2025-11-05T22:04:40.580002,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,10.9165,INTRUSION,1
2025-11-05T22:04:45.703751,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,15.8594,INTRUSION,1
2025-11-05T22:05:10.589675,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,19.6812,INTRUSION,1
2025-11-05T22:05:25.879939,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,42.7234,INTRUSION,1
2025-11-05T22:05:31.099980,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,36.1998,INTRUSION,1
2025-11-05T22:05:51.238567,conselheiro_3,conselheiro_1,192.168.137.119,192.168.137.132,10.2243,INTRUSION,1
2025-11-05T22:06:05.787760,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,9.7814,INTRUSION,1
2025-11-05T22:06:41.029848,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,28.8138,INTRUSION,1
2025-11-05T22:06:51.143749,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,10.0815,INTRUSION,0
2025-11-05T22:06:56.267674,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,15.5759,INTRUSION,1
2025-11-05T22:07:16.446396,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,11.7097,INTRUSION,1
2025-11-05T22:07:26.584320,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,24.7717,INTRUSION,1
2025-11-05T22:08:11.842897,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,16.0165,INTRUSION,1
2025-11-05T22:08:46.979981,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,33.8910,INTRUSION,1
2025-11-05T22:08:57.113373,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,28.9595,INTRUSION,0
2025-11-05T22:09:32.348611,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,23.3147,INTRUSION,1
2025-11-05T22:09:37.409783,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,40.6706,INTRUSION,1
2025-11-05T22:11:22.969757,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,23.8614,INTRUSION,0
2025-11-05T22:11:43.133028,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,5.8646,INTRUSION,1
2025-11-05T22:12:03.187544,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,0.0000,INTRUSION,1
2025-11-05T22:13:28.469362,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,18.3613,INTRUSION,1
2025-11-05T22:13:43.516680,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,15.6834,INTRUSION,1
2025-11-05T22:13:48.593875,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,16.2857,INTRUSION,0
2025-11-05T22:14:43.702242,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,0.0000,INTRUSION,1
2025-11-05T22:14:53.771932,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,11.7393,INTRUSION,1
2025-11-05T22:15:18.829677,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,6.0608,INTRUSION,1
2025-11-05T22:15:38.876414,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,9.4175,INTRUSION,1
2025-11-05T22:15:53.905373,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,15.6448,INTRUSION,1
2025-11-05T22:16:34.061375,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,7.7732,INTRUSION,1
2025-11-05T22:17:39.214549,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,15.7981,INTRUSION,1
2025-11-05T22:18:24.375957,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,0.0000,INTRUSION,1
2025-11-05T22:18:39.438113,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,15.6453,INTRUSION,1
2025-11-05T22:19:44.713337,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,10.9661,NORMAL,1
2025-11-05T22:23:00.144717,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,0.0000,INTRUSION,1
2025-11-05T22:23:20.230873,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,0.0000,INTRUSION,1
2025-11-05T22:23:50.345448,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,20.6687,INTRUSION,1
2025-11-05T22:24:00.397762,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,0.0000,INTRUSION,1
2025-11-05T22:24:05.451514,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,0.0000,INTRUSION,1
2025-11-05T22:24:30.520752,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,10.9088,INTRUSION,0
2025-11-05T22:24:50.593628,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,13.1624,INTRUSION,1
2025-11-05T22:25:55.782597,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,34.9028,INTRUSION,1
2025-11-05T22:26:25.875326,conselheiro_2,conselheiro_1,192.168.137.28,192.168.137.132,8.0967,INTRUSION,1
